unit,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,RUL
69,0.44875346260387816,0.23668639053254442,0.16666666666666663,0.0,518.67,0.5213414634146432,0.3603662524525859,0.48457062246517424,14.62,21.61,0.5458937198067702,0.2727272727270247,0.17365161985102873,1.3,0.3630952380952408,0.6162046908315659,0.32352941176441163,0.2368255631220535,0.2843401308195439,0.03,0.3333333333333357,2388,100.0,0.5193798449612395,0.6902789284728001,199
69,0.4515235457063712,0.485207100591716,0.08333333333333331,0.0,518.67,0.4329268292682684,0.4536734248964507,0.40204549462175976,14.62,21.61,0.690821256038646,0.2878787878789808,0.14376738759759888,1.3,0.31547619047619335,0.6801705756929692,0.29411764705855603,0.19224724986904107,0.3974605617545208,0.03,0.3333333333333357,2388,100.0,0.651162790697672,0.3558409279204646,198
69,0.4542936288088643,0.31952662721893493,0.16666666666666663,0.0,518.67,0.3384146341463463,0.4388489208633146,0.3350379121847986,14.62,21.61,0.5475040257648942,0.22727272727297532,0.1910616530557263,1.3,0.3452380952380949,0.5970149253731307,0.26470588235270043,0.18213724463069525,0.39976914197768565,0.03,0.4166666666666714,2388,100.0,0.5426356589147296,0.5987296326981522,197
69,0.45706371191135736,0.4082840236686391,0.16666666666666663,0.0,518.67,0.4054878048780495,0.4342707652060227,0.2976547346147065,14.62,21.61,0.6312399355877574,0.2121212121210192,0.18931167549133932,1.3,0.33333333333333215,0.5927505330490419,0.2205882352941444,0.1671031953902542,0.35205848403231954,0.03,0.4166666666666714,2388,100.0,0.4186046511627879,0.5556476111571413,196
69,0.45983379501385047,0.34911242603550297,0.8333333333333334,0.0,518.67,0.31402439024387263,0.22302158273381423,0.5422324105096088,14.62,21.61,0.6392914653784345,0.24242424242402194,0.15794669299111774,1.3,0.4345238095238102,0.5287846481876244,0.3088235294117112,0.19324253535882718,0.4432474028472484,0.03,0.4166666666666714,2388,100.0,0.550387596899224,0.6594863297431672,195
69,0.4626038781163435,0.4733727810650888,0.16666666666666663,0.0,518.67,0.3262195121951379,0.30259428820580325,0.3311585258331853,14.62,21.61,0.5748792270531311,0.3030303030300274,0.16036973884949646,1.3,0.422619047619051,0.5778251599147097,0.2205882352941444,0.2129387113672081,0.31935359753751413,0.03,0.4166666666666714,2388,100.0,0.5581395348837184,0.6911074288870509,194
69,0.4653739612188366,0.46153846153846156,0.6666666666666667,0.0,518.67,0.35365853658535684,0.31763679965118996,0.32886616117087186,14.62,21.61,0.5475040257648942,0.3030303030300274,0.17257471058063345,1.3,0.39285714285714235,0.6737739872068289,0.26470588235270043,0.20534311157674523,0.4855713736052323,0.03,0.3333333333333357,2388,100.0,0.6744186046511587,0.5084230875448768,193
69,0.46814404432132967,0.28402366863905326,0.3333333333333333,0.0,518.67,0.31707317073167474,0.24046217571397932,0.4166813613119409,14.62,21.61,0.6763285024154584,0.22727272727297532,0.17881181010499603,1.3,0.3392857142857153,0.6652452025586229,0.3088235294117112,0.17412257726558522,0.2962677953058872,0.03,0.5,2388,100.0,0.5271317829457338,0.607705053852527,192
69,0.4709141274238227,0.5443786982248521,0.25,0.0,518.67,0.4603658536585158,0.44255504687159686,0.4443660730029997,14.62,21.61,0.6409017713365586,0.2878787878789808,0.18985013012654406,1.3,0.44642857142857295,0.5778251599147097,0.32352941176441163,0.19004714510214882,0.4440169295883081,0.03,0.4166666666666714,2388,100.0,0.6124031007751931,0.4805302402651179,191
69,0.4736842105263158,0.7514792899408285,0.8333333333333334,0.0,518.67,0.6219512195121695,0.3411816001744086,0.46834773408569674,14.62,21.61,0.5974235104669816,0.16666666666696983,0.2075293906488369,1.3,0.45833333333333215,0.7398720682302695,0.3088235294117112,0.16165531691985535,0.36090804155444545,0.03,0.3333333333333357,2388,100.0,0.6899224806201545,0.44904722452361057,190
69,0.47645429362880887,0.38461538461538464,0.5833333333333334,0.0,518.67,0.22256097560975263,0.20928711576193848,0.5579262916593208,14.62,21.61,0.6199677938808463,0.22727272727297532,0.1705106344790437,1.3,0.4166666666666643,0.6439232409381788,0.2205882352941444,0.150864326872707,0.4166987302808778,0.03,0.3333333333333357,2388,100.0,0.4341085271317837,0.6086716376691541,189
69,0.47922437673130197,0.4082840236686391,0.6666666666666667,0.0,518.67,0.4756097560975263,0.4453891432308765,0.40028213718920824,14.62,21.61,0.6409017713365586,0.24242424242402194,0.15888898860271183,1.3,0.29166666666666785,0.6823027718550065,0.32352941176441163,0.18617077003666793,0.287033474413235,0.03,0.5,2388,100.0,0.651162790697672,0.49903341618337294,188
69,0.481994459833795,0.4733727810650888,0.41666666666666663,0.0,518.67,0.375,0.5079572705472017,0.32939516840063376,14.62,21.61,0.7600644122383358,0.18181818181801646,0.16409405007627953,1.3,0.32738095238095255,0.6716417910447774,0.3088235294117112,0.17496071241487954,0.3135821469796056,0.03,0.4166666666666714,2388,100.0,0.6356589147286797,0.6223418945042809,187
69,0.4847645429362881,0.4733727810650888,0.75,0.0,518.67,0.44817073170730737,0.33355134074558634,0.49797213895256576,14.62,21.61,0.48631239935588155,0.2878787878789808,0.16077357982590001,1.3,0.38095238095238315,0.7313432835820919,0.3088235294117112,0.1974855945521199,0.40592535590612044,0.03,0.5,2388,100.0,0.720930232558139,0.5519193592930165,186
69,0.48753462603878117,0.11242603550295854,0.6666666666666667,0.0,518.67,0.5121951219512084,0.41813821669936857,0.3925233644859816,14.62,21.61,0.6892109500805219,0.31818181818198354,0.23395853899309316,1.3,0.3511904761904745,0.6439232409381788,0.3088235294117112,0.204347826086952,0.2639476721816081,0.03,0.4166666666666714,2388,100.0,0.5348837209302282,0.7341894504280546,185
69,0.4903047091412743,0.30177514792899407,0.75,0.0,518.67,0.3384146341463463,0.3313712666230657,0.4902133662493391,14.62,21.61,0.7423510466988859,0.2878787878789808,0.14560710760118667,1.3,0.44047619047619335,0.6780383795309177,0.38235294117612284,0.20413829229963198,0.42400923432089854,0.03,0.4166666666666714,2388,100.0,0.5038759689922472,0.6706710853355418,184
69,0.4930747922437673,0.6213017751479291,0.41666666666666663,0.0,518.67,0.4695121951219221,0.32657510355352315,0.42990654205607726,14.62,21.61,0.6022544283413964,0.2878787878789808,0.14596607735798273,1.3,0.39285714285714235,0.6481876332622676,0.25,0.22404400209534003,0.4163139669103515,0.03,0.4166666666666714,2388,100.0,0.5968992248061973,0.6012151339408973,183
69,0.4958448753462604,0.6804733727810651,0.5,0.0,518.67,0.4512195121951095,0.3533900152605227,0.4048668665138422,14.62,21.61,0.6231884057971087,0.25757575757597806,0.179036166202998,1.3,0.3392857142857153,0.6268656716417951,0.32352941176441163,0.21267679413305274,0.3385917660638711,0.03,0.4166666666666714,2388,100.0,0.47286821705426263,0.6500966583816634,182
69,0.4986149584487535,0.6213017751479291,0.5,0.0,518.67,0.4512195121951095,0.39306736429038835,0.3986951154999083,14.62,21.61,0.6682769726247955,0.2878787878789808,0.17445930180382874,1.3,0.44047619047619335,0.5756929637526582,0.3676470588234224,0.17480356207438064,0.32127741439015267,0.03,0.3333333333333357,2388,100.0,0.5116279069767415,0.6518917426125341,181
69,0.5013850415512465,0.562130177514793,0.16666666666666663,0.0,518.67,0.35060975609755474,0.40854589056028345,0.43731264327279007,14.62,21.61,0.526570048309182,0.2727272727270247,0.17544646863501612,1.3,0.26190476190476275,0.7356076759061807,0.2794117647058556,0.16296490309062506,0.41785302039246375,0.03,0.4166666666666714,2388,100.0,0.6899224806201545,0.5655896161281362,180
69,0.5041551246537397,0.6094674556213018,0.41666666666666663,0.0,518.67,0.4054878048780495,0.4041857423152422,0.5073179333450888,14.62,21.61,0.7407407407407476,0.31818181818198354,0.1601005115319012,1.3,0.3690476190476204,0.6673773987206886,0.38235294117612284,0.17265584075431661,0.347441323585997,0.03,0.4166666666666714,2388,100.0,0.5348837209302282,0.63849765258216,179
69,0.5069252077562327,0.41420118343195267,0.6666666666666667,0.0,518.67,0.44817073170730737,0.2977981251362607,0.3974607652971258,14.62,21.61,0.6988727858293231,0.3030303030300274,0.19142062281252947,1.3,0.3035714285714306,0.6737739872068289,0.3088235294117112,0.18585646935568434,0.40900346287033784,0.03,0.4166666666666714,2388,100.0,0.6744186046511587,0.6411212372272814,178
69,0.5096952908587258,0.6094674556213018,0.08333333333333331,0.0,518.67,0.32926829268294,0.21103117505995783,0.39040733556691976,14.62,21.61,0.6666666666666714,0.33333333333303017,0.1765233779054114,1.3,0.38095238095238315,0.5309168443496617,0.26470588235270043,0.2298585646935578,0.44478645632936065,0.03,0.5,2388,100.0,0.5348837209302282,0.7069870201601773,177
69,0.5124653739612188,0.49704142011834324,0.41666666666666663,0.0,518.67,0.3353658536585442,0.3708306082406807,0.38864397813436824,14.62,21.61,0.6988727858293231,0.2727272727270247,0.15808130664991182,1.3,0.3511904761904745,0.5692963752665321,0.397058823529278,0.20487166055526274,0.3974605617545208,0.03,0.4166666666666714,2388,100.0,0.5736434108527142,0.6239988953327824,176
69,0.515235457063712,0.6982248520710059,0.8333333333333334,0.0,518.67,0.39634146341461474,0.5164595596250336,0.4582965967201531,14.62,21.61,0.6135265700483075,0.19696969696997257,0.17522211253702125,1.3,0.3571428571428612,0.5010660980810115,0.35294117647026724,0.20576217915138528,0.48903424393997597,0.03,0.5,2388,100.0,0.6589147286821699,0.5571665285832594,175
69,0.518005540166205,0.5266272189349113,0.9166666666666667,0.0,518.67,0.5304878048780495,0.4682799215173361,0.45847293246340826,14.62,21.61,0.5716586151368688,0.24242424242402194,0.1617158754374941,1.3,0.29166666666666785,0.660980810234534,0.32352941176441163,0.21304347826086456,0.3982300884955734,0.03,0.5833333333333357,2388,100.0,0.5426356589147296,0.4850869925434935,174
69,0.5207756232686981,0.44378698224852076,0.6666666666666667,0.0,518.67,0.5518292682926642,0.34357968170917985,0.5247751719273488,14.62,21.61,0.6876006441223836,0.25757575757597806,0.15170959346675517,1.3,0.38690476190476275,0.5991471215351822,0.26470588235270043,0.19664745940282558,0.43824547903039957,0.03,0.4166666666666714,2388,100.0,0.5891472868217029,0.5368682684341337,173
69,0.5235457063711911,0.42603550295857995,0.16666666666666663,0.0,518.67,0.35365853658535684,0.39459341617615706,0.459354611179684,14.62,21.61,0.5507246376811565,0.2878787878789808,0.1781836130306047,1.3,0.38690476190476275,0.5543710021321857,0.25,0.18355159769512852,0.2485571373605282,0.03,0.25,2388,100.0,0.4961240310077528,0.64899199116266,172
69,0.5263157894736843,0.5266272189349113,0.9166666666666667,0.0,518.67,0.5365853658536537,0.4283845650752198,0.3048845000881677,14.62,21.61,0.5748792270531311,0.2878787878789808,0.20743964820963612,1.3,0.4166666666666643,0.6204690831556547,0.32352941176441163,0.20785751702462107,0.5759907656791086,0.03,0.3333333333333357,2388,100.0,0.6279069767441854,0.5201601767467565,171
69,0.5290858725761773,0.5088757396449705,0.16666666666666663,0.0,518.67,0.39329268292681263,0.42947460213647304,0.6229941809204718,14.62,21.61,0.5764895330112694,0.33333333333303017,0.15704926859911694,1.3,0.4345238095238102,0.5991471215351822,0.3676470588234224,0.18638030382398796,0.47441323585994866,0.03,0.4166666666666714,2388,100.0,0.5813953488372086,0.6604529135597872,170
69,0.5318559556786704,0.8402366863905326,0.3333333333333333,0.0,518.67,0.3414634146341484,0.2934379768912194,0.38635161347205127,14.62,21.61,0.5684380032206064,0.2878787878789808,0.20896526967602824,1.3,0.44642857142857295,0.5266524520255729,0.3088235294117112,0.2082242011524329,0.3197383609080404,0.03,0.4166666666666714,2388,100.0,0.4418604651162781,0.7252140292736797,169
69,0.5346260387811634,0.36686390532544383,0.5833333333333334,0.0,518.67,0.375,0.4126880313930741,0.4142126609063652,14.62,21.61,0.6151368760064315,0.2878787878789808,0.15870950372431025,1.3,0.39285714285714235,0.603411513859271,0.32352941176441163,0.19193294918805748,0.5586764140053901,0.03,0.1666666666666714,2388,100.0,0.44961240310077244,0.5310687655343855,168
69,0.5373961218836565,0.7751479289940829,0.8333333333333334,0.0,518.67,0.3902439024390105,0.23566601264442966,0.5085522835478749,14.62,21.61,0.5748792270531311,0.3030303030300274,0.16902988423225196,1.3,0.3035714285714306,0.6460554371002161,0.23529411764684482,0.18438973284442284,0.31858407079646156,0.03,0.4166666666666714,2388,100.0,0.5813953488372086,0.6270367301850257,167
69,0.5401662049861496,0.5029585798816568,0.8333333333333334,0.0,518.67,0.3871951219512084,0.260736865053417,0.49479809557397303,14.62,21.61,0.5845410628019323,0.22727272727297532,0.1643632773938819,1.3,0.3988095238095255,0.6716417910447774,0.2794117647058556,0.16097433211105283,0.41400538668718667,0.03,0.3333333333333357,2388,100.0,0.5968992248061973,0.6115713891190282,166
69,0.5429362880886427,0.31360946745562135,0.8333333333333334,0.0,518.67,0.54573170731706,0.4246784390669305,0.40610121671662824,14.62,21.61,0.6247987117552327,0.33333333333303017,0.17611953692901494,1.3,0.3690476190476204,0.5415778251599193,0.32352941176441163,0.18004190675745946,0.38784147749134945,0.03,0.4166666666666714,2388,100.0,0.5116279069767415,0.6205468102734031,165
69,0.5457063711911357,0.5266272189349113,0.16666666666666663,0.0,518.67,0.6615853658536253,0.39263134946588707,0.42020807617704037,14.62,21.61,0.6231884057971087,0.33333333333303017,0.14479942564838666,1.3,0.44047619047619335,0.6545842217483937,0.3676470588234224,0.2103195390256687,0.5925355906117744,0.03,0.5833333333333357,2388,100.0,0.4341085271317837,0.53175918254626,164
69,0.5484764542936288,0.4201183431952663,0.8333333333333334,0.0,518.67,0.3262195121951379,0.4242424242424292,0.5043202257097477,14.62,21.61,0.626409017713371,0.31818181818198354,0.17338239253343346,1.3,0.33333333333333215,0.6503198294243049,0.29411764705855603,0.18360398114195675,0.4317045017314314,0.03,0.5,2388,100.0,0.39534883720930125,0.5372825186412626,163
69,0.551246537396122,0.37869822485207105,0.25,0.0,518.67,0.3384146341463463,0.5057771964246811,0.5115499911832124,14.62,21.61,0.6215780998389704,0.2878787878789808,0.17069011935744527,1.3,0.3511904761904745,0.5415778251599193,0.397058823529278,0.1861183865898397,0.4278568680261614,0.03,0.3333333333333357,2388,100.0,0.5348837209302282,0.6596244131455364,162
69,0.554016620498615,0.3550295857988166,0.75,0.0,518.67,0.2621951219512084,0.30804447351210484,0.5087286192911264,14.62,21.61,0.7020933977455854,0.2727272727270247,0.18231176523378423,1.3,0.3452380952380949,0.7057569296375306,0.3088235294117112,0.19518072289156407,0.4347826086956559,0.03,0.4166666666666714,2388,100.0,0.6434108527131777,0.36592101629383933,161
69,0.556786703601108,0.5739644970414202,0.9166666666666667,0.0,518.67,0.35060975609755474,0.39350337911488964,0.4039851877975664,14.62,21.61,0.5378421900161072,0.2727272727270247,0.16418379251548032,1.3,0.32142857142857295,0.5159914712153579,0.3088235294117112,0.19958093242535568,0.455559830704118,0.03,0.4166666666666714,2388,100.0,0.6589147286821699,0.6405689036177833,160
69,0.5595567867036011,0.5562130177514794,0.16666666666666663,0.0,518.67,0.4237804878048621,0.4281665576629621,0.41632868982542703,14.62,21.61,0.6425120772946968,0.2878787878789808,0.16391456519788505,1.3,0.45833333333333215,0.63752665245201,0.32352941176441163,0.20570979570455705,0.4605617545209668,0.03,0.4166666666666714,2388,100.0,0.4573643410852668,0.47155481911074304,159
69,0.5623268698060943,0.6272189349112427,0.8333333333333334,0.0,518.67,0.3658536585365937,0.42707652060170886,0.39428672191852954,14.62,21.61,0.5120772946859802,0.31818181818198354,0.16369020909988308,1.3,0.32142857142857295,0.5884861407249531,0.32352941176441163,0.17721320062860002,0.3555213543670632,0.03,0.5,2388,100.0,0.480620155038757,0.546534106600383,158
69,0.5650969529085873,0.41420118343195267,0.5833333333333334,0.0,518.67,0.4298780487804663,0.44102899498583525,0.28901428319520406,14.62,21.61,0.4927536231884062,0.3636363636360329,0.18738221304855074,1.3,0.3571428571428612,0.6631130063965855,0.29411764705855603,0.19580932425353126,0.35436706425548437,0.03,0.5,2388,100.0,0.4961240310077528,0.5624136978735166,157
69,0.5678670360110804,0.42603550295857995,0.5,0.0,518.67,0.2621951219512084,0.46239372138653323,0.4277905131370119,14.62,21.61,0.6183574879227081,0.2878787878789808,0.18213228035538265,1.3,0.3095238095238102,0.7313432835820919,0.29411764705855603,0.187742273441593,0.41439015005772006,0.03,0.4166666666666714,2388,100.0,0.5348837209302282,0.7261806130903068,156
69,0.5706371191135734,0.5562130177514794,0.25,0.0,518.67,0.5121951219512084,0.3392195334641386,0.5621583494974445,14.62,21.61,0.4975845410628068,0.2727272727270247,0.15170959346675517,1.3,0.3630952380952408,0.5820895522387985,0.32352941176441163,0.18507071765321825,0.4109272797229693,0.03,0.4166666666666714,2388,100.0,0.6356589147286797,0.5695940347970136,155
69,0.5734072022160666,0.242603550295858,0.16666666666666663,0.0,518.67,0.29573170731706,0.53041203400916,0.3468524069828973,14.62,21.61,0.5410628019323696,0.37878787878798903,0.16386969397828466,1.3,0.5119047619047628,0.43710021321962245,0.32352941176441163,0.1872708224201105,0.5390534821085069,0.03,0.5,2388,100.0,0.6201550387596875,0.6108809721071538,154
69,0.5761772853185596,0.4733727810650888,0.3333333333333333,0.0,518.67,0.4695121951219221,0.30717244386309517,0.4027508375947768,14.62,21.61,0.6392914653784345,0.3030303030300274,0.19411289598851056,1.3,0.45833333333333215,0.5330490405117416,0.29411764705855603,0.18150864326872806,0.48326279338207456,0.03,0.4166666666666714,2388,100.0,0.47286821705426263,0.5349351008008867,153
69,0.5789473684210527,0.4378698224852071,0.8333333333333334,0.0,518.67,0.21646341463414842,0.4737301068236377,0.5295362369952379,14.62,21.61,0.46376811594203105,0.24242424242402194,0.14767118370276933,1.3,0.39285714285714235,0.5991471215351822,0.29411764705855603,0.20120481927710188,0.3686033089649854,0.03,0.5833333333333357,2388,100.0,0.5891472868217029,0.5513670256835113,152
